id,player_id,ts,text_length,is_message_reply,message_reply_to_id
1,83,1750591729,68,FALSE,
2,138,1755231447,25,FALSE,
3,55,1755610024,35,TRUE,1
4,142,1753452114,43,TRUE,1
5,162,1752270654,19,FALSE,
6,13,1754576316,35,TRUE,4
7,37,1752841091,34,FALSE,
8,175,1754828214,0,FALSE,
9,96,1755209366,55,FALSE,
10,159,1754611856,47,FALSE,
11,81,1753217701,22,FALSE,
12,64,1751450981,31,TRUE,10
13,77,1752883089,45,FALSE,
14,74,1752500818,29,FALSE,
15,194,1753959299,30,FALSE,
16,172,1755382660,5,FALSE,
17,81,1753896712,46,FALSE,
18,117,1755437820,37,FALSE,
19,17,1755447011,40,FALSE,
20,175,1751247345,4,FALSE,
21,172,1753889108,68,TRUE,4
22,127,1755507912,38,TRUE,8
23,102,1753577360,27,FALSE,
24,141,1754305323,75,FALSE,
25,72,1751855507,34,FALSE,
26,60,1755006201,5,TRUE,8
27,4,1753047794,26,FALSE,
28,38,1753482651,0,FALSE,
29,33,1751930089,55,FALSE,
30,14,1753207375,26,FALSE,
31,103,1753619030,20,FALSE,
32,49,1755422780,56,TRUE,20
33,14,1755271101,1,FALSE,
34,94,1752421775,45,TRUE,25
35,39,1752305512,0,FALSE,
36,32,1755131100,21,FALSE,
37,22,1755000429,10,FALSE,
38,123,1751132637,64,TRUE,34
39,93,1754932772,70,TRUE,34
40,77,1752239376,28,FALSE,
41,94,1750761101,51,TRUE,35
42,200,1752988456,31,FALSE,
43,195,1751101395,46,FALSE,
44,190,1751359317,19,FALSE,
45,188,1755702253,0,FALSE,
46,50,1751920322,0,FALSE,
47,186,1753850956,42,TRUE,31
48,51,1753953831,79,FALSE,
49,157,1751210612,40,FALSE,
50,165,1755283592,24,FALSE,
51,183,1751621014,73,TRUE,41
52,86,1755275341,39,FALSE,
53,22,1751798662,37,TRUE,38
54,120,1751312691,40,FALSE,
55,122,1752122695,32,FALSE,
56,6,1755706404,28,FALSE,
57,36,1753434095,6,TRUE,17
58,55,1754177922,45,FALSE,
59,67,1752804082,33,TRUE,48
60,91,1750813913,58,FALSE,
61,133,1753487156,27,TRUE,33
62,5,1750986319,0,FALSE,
63,199,1751370201,33,FALSE,
64,186,1755125470,68,FALSE,
65,136,1752710621,27,TRUE,8
66,64,1754725901,17,TRUE,58
67,144,1755696370,11,FALSE,
68,130,1752450106,13,FALSE,
69,131,1752798135,28,FALSE,
70,67,1750629438,11,FALSE,
71,36,1753532942,64,FALSE,
72,172,1754448617,29,FALSE,
73,32,1750849729,37,FALSE,
74,37,1754393116,63,FALSE,
75,25,1753577028,65,FALSE,
76,42,1751854925,30,FALSE,
77,51,1753854524,41,FALSE,
78,87,1752715545,49,TRUE,43
79,133,1752387746,31,TRUE,30
80,27,1755329848,0,FALSE,
81,47,1754305323,48,FALSE,
82,174,1751268561,52,FALSE,
83,132,1752624610,43,TRUE,8
84,177,1754791046,16,FALSE,
85,5,1752325394,31,TRUE,29
86,18,1754396730,23,FALSE,
87,142,1753514122,29,TRUE,31
88,29,1754898679,60,TRUE,40
89,161,1754089577,65,FALSE,
90,129,1752057428,48,FALSE,
91,65,1755618764,45,FALSE,
92,49,1752971911,48,FALSE,
93,169,1751225208,34,FALSE,
94,101,1752991817,33,FALSE,
95,88,1754672870,21,TRUE,45
96,14,1751198066,33,FALSE,
97,66,1753440685,80,FALSE,
98,98,1750979532,52,FALSE,
99,178,1754231119,28,TRUE,58
100,1,1754368375,25,FALSE,
101,9,1750920068,17,TRUE,43
102,98,1755304618,42,FALSE,
103,64,1753026554,42,FALSE,
104,37,1753566725,6,TRUE,39
105,162,1754572617,44,FALSE,
106,40,1752080614,23,FALSE,
107,196,1753979001,63,FALSE,
108,159,1752234698,38,FALSE,
109,132,1752286066,69,FALSE,
110,36,1750719958,25,FALSE,
111,5,1751220999,29,FALSE,
112,175,1751917225,40,TRUE,18
113,164,1753792177,56,FALSE,
114,13,1752333236,46,FALSE,
115,126,1754407479,10,TRUE,65
116,138,1755282086,38,FALSE,
117,122,1754398814,35,TRUE,97
118,53,1754496781,26,FALSE,
119,98,1755388547,22,FALSE,
120,12,1752347598,69,TRUE,19
121,85,1754334406,27,FALSE,
122,146,1755098667,18,FALSE,
123,173,1755193247,47,FALSE,
124,182,1752906301,37,FALSE,
125,31,1750804931,33,FALSE,
126,122,1755671126,50,FALSE,
127,116,1754278832,44,FALSE,
128,54,1755380961,42,FALSE,
129,68,1750567552,54,FALSE,
130,131,1754309347,40,TRUE,125
131,101,1755687239,22,FALSE,
132,104,1754066704,27,FALSE,
133,81,1755150850,24,FALSE,
134,102,1755162570,39,FALSE,
135,75,1754369405,13,FALSE,
136,151,1755402903,0,FALSE,
137,13,1754311837,36,FALSE,
138,163,1750678753,8,FALSE,
139,81,1754712243,0,FALSE,
140,195,1752288934,42,FALSE,
141,141,1754585367,20,FALSE,
142,106,1753301182,44,FALSE,
143,74,1753106131,24,FALSE,
144,44,1753151592,12,FALSE,
145,190,1751657885,10,FALSE,
146,78,1753135925,24,TRUE,42
147,20,1754607399,29,FALSE,
148,57,1753333562,18,FALSE,
149,141,1754729359,29,FALSE,
150,24,1754037074,4,FALSE,
151,52,1750950395,35,FALSE,
152,106,1751672466,0,FALSE,
153,193,1755477414,31,FALSE,
154,33,1752016850,48,FALSE,
155,56,1755327435,56,FALSE,
156,166,1753324476,69,FALSE,
157,6,1755095205,3,FALSE,
158,122,1752540866,50,FALSE,
159,136,1751073975,59,FALSE,
160,58,1754997647,54,TRUE,118
161,22,1752764020,16,TRUE,146
162,10,1752168922,43,FALSE,
163,136,1752286182,72,TRUE,19
164,77,1752874926,5,FALSE,
165,154,1755789611,44,FALSE,
166,72,1753988434,57,TRUE,135
167,61,1752742384,21,FALSE,
168,79,1755531719,46,FALSE,
169,166,1753537096,13,FALSE,
170,95,1754527906,18,FALSE,
171,108,1753727358,18,TRUE,75
172,190,1751068217,38,FALSE,
173,52,1754127601,33,TRUE,76
174,28,1750537371,54,TRUE,58
175,125,1753469452,16,TRUE,101
176,14,1754666181,32,FALSE,
177,182,1755512942,54,FALSE,
178,81,1751806111,46,TRUE,49
179,48,1752188821,8,TRUE,171
180,186,1753677182,48,TRUE,1
181,21,1754314324,25,FALSE,
182,32,1752744608,42,FALSE,
183,80,1751251767,41,FALSE,
184,51,1753739762,59,TRUE,94
185,189,1750812770,37,FALSE,
186,161,1751514726,0,TRUE,17
187,16,1754384846,7,FALSE,
188,87,1753774371,49,TRUE,184
189,177,1754033730,29,FALSE,
190,153,1750708229,57,FALSE,
191,28,1753118681,40,FALSE,
192,65,1750730519,20,TRUE,128
193,47,1755707678,56,FALSE,
194,39,1752482015,18,FALSE,
195,93,1751402938,0,TRUE,193
196,41,1754448589,76,TRUE,142
197,140,1754043994,0,TRUE,19
198,68,1752414084,47,FALSE,
199,182,1753353622,53,FALSE,
200,159,1750790323,37,FALSE,
201,199,1752149077,1,FALSE,
202,72,1752651074,55,FALSE,
203,51,1753346595,6,TRUE,73
204,149,1754718605,8,FALSE,
205,63,1752968389,27,FALSE,
206,168,1753282110,50,FALSE,
207,60,1751158567,41,TRUE,76
208,60,1755182512,51,FALSE,
209,150,1754746258,26,FALSE,
210,115,1752476681,31,FALSE,
211,2,1755198945,12,FALSE,
212,56,1755578001,28,TRUE,66
213,10,1752423152,46,TRUE,3
214,84,1753468279,29,FALSE,
215,20,1754661839,44,FALSE,
216,17,1753531445,23,FALSE,
217,40,1752274129,23,TRUE,179
218,70,1753510331,35,FALSE,
219,14,1754065054,31,FALSE,
220,107,1755663198,46,FALSE,
221,104,1754666793,38,TRUE,30
222,24,1753563487,69,FALSE,
223,42,1755100255,30,TRUE,207
224,102,1755292471,30,FALSE,
225,130,1754911932,14,TRUE,44
226,18,1755228162,35,FALSE,
227,51,1754132488,48,FALSE,
228,124,1754057731,20,FALSE,
229,23,1750785286,34,FALSE,
230,42,1752308105,49,FALSE,
231,51,1751157774,32,TRUE,103
232,133,1754883143,24,TRUE,186
233,50,1755554442,54,FALSE,
234,171,1751176026,36,FALSE,
235,141,1751051111,42,FALSE,
236,79,1752568026,58,FALSE,
237,115,1752975809,57,TRUE,126
238,120,1754442351,28,FALSE,
239,118,1751191380,24,FALSE,
240,18,1755059227,40,TRUE,114
241,130,1752951148,32,FALSE,
242,22,1750610021,0,FALSE,
243,21,1755471426,60,FALSE,
244,35,1755695684,35,FALSE,
245,29,1754737079,49,FALSE,
246,43,1751990116,11,TRUE,90
247,157,1751615050,60,FALSE,
248,71,1750815914,23,FALSE,
249,123,1754602671,32,FALSE,
250,82,1753800139,6,FALSE,
251,163,1750662670,31,FALSE,
252,44,1751442401,30,FALSE,
253,163,1751083142,31,FALSE,
254,149,1751978276,43,FALSE,
255,101,1751690286,36,FALSE,
256,148,1754973162,54,TRUE,59
257,46,1752339072,25,FALSE,
258,65,1754074733,15,FALSE,
259,81,1751814448,34,TRUE,149
260,158,1752287278,47,FALSE,
261,13,1755045591,59,FALSE,
262,6,1755530288,51,FALSE,
263,134,1753828804,0,FALSE,
264,151,1755077451,42,FALSE,
265,41,1755096879,64,TRUE,77
266,116,1755263661,36,FALSE,
267,70,1753602867,24,FALSE,
268,144,1750824949,41,FALSE,
269,155,1750633679,24,TRUE,1
270,12,1755471185,47,TRUE,82
271,15,1750769631,34,FALSE,
272,51,1754966517,62,FALSE,
273,130,1752175658,44,FALSE,
274,131,1754141690,20,TRUE,245
275,184,1752852576,47,FALSE,
276,120,1755274382,53,TRUE,54
277,67,1754509943,23,FALSE,
278,192,1750611614,26,FALSE,
279,69,1752271863,0,FALSE,
280,134,1754374351,53,FALSE,
281,56,1755302060,23,FALSE,
282,61,1751128940,0,FALSE,
283,84,1754710372,0,TRUE,275
284,121,1753139430,30,FALSE,
285,112,1751789854,50,FALSE,
286,55,1753561046,33,FALSE,
287,44,1755010403,44,TRUE,83
288,89,1754934809,12,TRUE,22
289,179,1755363146,8,FALSE,
290,196,1753779698,52,FALSE,
291,171,1755365424,44,TRUE,105
292,29,1755611972,34,FALSE,
293,163,1755285252,60,FALSE,
294,34,1755200472,15,FALSE,
295,109,1754407934,26,FALSE,
296,13,1751860570,55,FALSE,
297,155,1752969612,71,FALSE,
298,8,1751424783,35,FALSE,
299,26,1753834167,68,FALSE,
300,56,1751894258,22,FALSE,
301,112,1755733332,41,FALSE,
302,14,1755750204,31,FALSE,
303,48,1753047097,3,FALSE,
304,148,1750588538,40,TRUE,119
305,128,1754914421,53,TRUE,288
306,27,1752298344,32,FALSE,
307,102,1750783743,33,FALSE,
308,7,1753781714,62,FALSE,
309,140,1753007374,10,FALSE,
310,118,1755036942,5,FALSE,
311,155,1752244313,21,FALSE,
312,40,1750986715,11,FALSE,
313,44,1753232981,61,FALSE,
314,60,1755062689,41,FALSE,
315,61,1753004231,17,FALSE,
316,159,1754930715,22,FALSE,
317,155,1752900255,92,FALSE,
318,49,1754326100,22,FALSE,
319,27,1754711121,19,FALSE,
320,188,1754102238,41,TRUE,55
321,72,1754623528,47,TRUE,224
322,178,1754522052,39,FALSE,
323,37,1754338025,16,TRUE,125
324,111,1751923003,11,FALSE,
325,59,1752077554,46,FALSE,
326,165,1751922016,33,FALSE,
327,165,1755134830,2,FALSE,
328,180,1755225520,58,FALSE,
329,183,1752316656,50,FALSE,
330,117,1755633604,30,FALSE,
331,170,1750672609,29,FALSE,
332,3,1753660584,39,TRUE,279
333,56,1754845458,21,FALSE,
334,26,1751059496,8,TRUE,244
335,132,1755630217,41,FALSE,
336,88,1753460717,6,FALSE,
337,48,1753571131,42,TRUE,315
338,92,1752331093,6,FALSE,
339,16,1755782852,33,FALSE,
340,179,1752034634,32,TRUE,156
341,190,1753573179,70,FALSE,
342,119,1754649931,13,FALSE,
343,163,1754698375,6,FALSE,
344,38,1753812817,22,FALSE,
345,106,1753250755,12,FALSE,
346,200,1751157100,23,FALSE,
347,69,1751857874,43,FALSE,
348,174,1754787219,50,FALSE,
349,72,1753863191,68,FALSE,
350,125,1753388065,20,FALSE,
351,93,1754978406,87,TRUE,290
352,84,1751455237,74,FALSE,
353,150,1755716057,30,FALSE,
354,168,1754205384,0,FALSE,
355,60,1754789500,33,TRUE,207
356,137,1754855806,36,FALSE,
357,24,1752098630,0,FALSE,
358,51,1753033257,36,TRUE,225
359,172,1750940363,30,FALSE,
360,60,1751282639,19,FALSE,
361,124,1753268999,47,TRUE,85
362,139,1752425660,55,FALSE,
363,120,1751923368,25,FALSE,
364,120,1753756067,39,TRUE,327
365,93,1752263609,21,FALSE,
366,175,1751691804,19,FALSE,
367,125,1751629937,36,FALSE,
368,161,1755064055,45,FALSE,
369,88,1753139921,23,FALSE,
370,73,1753421234,0,FALSE,
371,75,1754193719,46,FALSE,
372,129,1754263937,3,FALSE,
373,31,1753954425,37,FALSE,
374,151,1752325468,70,FALSE,
375,142,1750907994,34,TRUE,154
376,28,1755787298,11,FALSE,
377,156,1751482240,5,FALSE,
378,140,1752376521,58,FALSE,
379,179,1751918267,34,TRUE,21
380,171,1752282822,45,TRUE,340
381,47,1751034461,53,TRUE,336
382,4,1753787051,34,FALSE,
383,67,1751006584,28,TRUE,11
384,111,1752606991,16,FALSE,
385,128,1752623498,0,TRUE,216
386,148,1751945186,4,TRUE,199
387,153,1752518700,33,FALSE,
388,141,1755263580,31,TRUE,78
389,161,1755744870,43,FALSE,
390,32,1751118035,32,TRUE,242
391,5,1754237895,38,FALSE,
392,191,1754836241,50,FALSE,
393,178,1751108862,17,TRUE,322
394,143,1751847888,29,FALSE,
395,66,1750774168,2,TRUE,8
396,167,1752007746,54,FALSE,
397,187,1752487117,35,FALSE,
398,16,1754021864,44,FALSE,
399,174,1754910203,65,FALSE,
400,166,1754852584,56,FALSE,
401,200,1751420200,33,FALSE,
402,86,1754207451,50,FALSE,
403,181,1751315555,6,FALSE,
404,4,1751195737,43,FALSE,
405,110,1750926606,37,FALSE,
406,155,1751529782,2,FALSE,
407,1,1754033823,61,TRUE,391
408,11,1754218954,20,FALSE,
409,147,1754981979,48,FALSE,
410,176,1751502716,26,TRUE,284
411,125,1751341300,54,FALSE,
412,60,1754081447,61,FALSE,
413,182,1754637402,18,TRUE,198
414,118,1752844779,4,FALSE,
415,17,1754536617,32,FALSE,
416,134,1754007713,51,TRUE,109
417,50,1755338566,27,FALSE,
418,148,1752640121,22,FALSE,
419,39,1754488499,44,FALSE,
420,28,1753730680,0,TRUE,162
421,153,1755664617,21,FALSE,
422,25,1755593915,7,FALSE,
423,151,1752658651,40,FALSE,
424,110,1755219893,20,FALSE,
425,34,1754404398,12,FALSE,
426,97,1755359488,27,FALSE,
427,181,1753228772,5,FALSE,
428,154,1752288923,34,FALSE,
429,24,1754371096,21,FALSE,
430,172,1752982982,27,FALSE,
431,95,1754412019,20,TRUE,132
432,91,1755467849,53,FALSE,
433,13,1754348923,32,FALSE,
434,124,1755521110,45,FALSE,
435,51,1751992493,44,FALSE,
436,195,1752236650,18,FALSE,
437,100,1755145446,46,TRUE,123
438,37,1750701450,41,FALSE,
439,50,1751381011,41,FALSE,
440,20,1750622347,27,FALSE,
441,36,1751507251,26,FALSE,
442,6,1752326769,50,FALSE,
443,60,1753186447,78,TRUE,114
444,189,1755511742,18,FALSE,
445,38,1753357024,45,FALSE,
446,40,1755674257,27,FALSE,
447,43,1754354890,50,FALSE,
448,124,1755170547,43,FALSE,
449,172,1750670340,56,FALSE,
450,31,1754386263,0,FALSE,
451,62,1750668486,22,FALSE,
452,42,1755448581,15,FALSE,
453,5,1753313578,32,TRUE,1
454,135,1754217063,20,TRUE,210
455,56,1754257402,22,FALSE,
456,134,1751530159,48,TRUE,41
457,23,1750882079,73,FALSE,
458,45,1754651688,0,FALSE,
459,50,1752561750,28,TRUE,376
460,134,1753458987,41,FALSE,
461,89,1753941650,35,FALSE,
462,127,1755358052,28,FALSE,
463,35,1750963035,7,TRUE,426
464,94,1755598207,16,FALSE,
465,2,1753829702,49,FALSE,
466,19,1755144555,56,FALSE,
467,83,1751475546,36,FALSE,
468,16,1754222879,18,FALSE,
469,7,1752878789,36,TRUE,46
470,58,1752403464,30,FALSE,
471,143,1751298804,45,FALSE,
472,190,1754725957,37,FALSE,
473,148,1753227526,22,FALSE,
474,90,1751026159,38,TRUE,64
475,120,1753046502,11,FALSE,
476,32,1755140302,51,FALSE,
477,59,1751013888,58,FALSE,
478,192,1753610549,11,FALSE,
479,100,1751940937,43,FALSE,
480,10,1753625107,15,FALSE,
481,62,1751173743,56,FALSE,
482,145,1751346125,53,FALSE,
483,14,1754005487,30,FALSE,
484,64,1750990310,54,TRUE,56
485,136,1754832843,26,TRUE,343
486,6,1754566085,22,FALSE,
487,117,1752328954,23,FALSE,
488,11,1755544513,32,FALSE,
489,160,1754248779,28,FALSE,
490,160,1755244017,38,TRUE,122
491,11,1754224508,22,FALSE,
492,31,1755460558,50,FALSE,
493,22,1753219171,55,TRUE,64
494,131,1755064564,25,FALSE,
495,71,1754412523,6,FALSE,
496,117,1752340696,49,FALSE,
497,52,1752687061,57,FALSE,
498,78,1752366218,31,FALSE,
499,63,1753951318,9,FALSE,
500,150,1753628108,40,TRUE,488
