id,player_id,ts,item_id,item_category,points_spent,is_consumable,is_consumed,consumed_ts
1,35,1750662724,538,potion,88,TRUE,TRUE,1750864324
2,69,1754195688,692,potion,84,TRUE,FALSE,
3,16,1750706579,686,potion,37,TRUE,FALSE,
4,15,1750877215,693,buff,460,TRUE,TRUE,1751111215
5,39,1751746021,517,buff,271,TRUE,TRUE,1751746021
6,70,1754990192,795,potion,117,TRUE,TRUE,1755170192
7,45,1751663593,623,buff,299,TRUE,FALSE,
8,7,1753482469,543,potion,77,TRUE,TRUE,1753709269
9,182,1753721833,665,cosmetic,98,FALSE,FALSE,
10,148,1753106636,677,cosmetic,218,FALSE,FALSE,
11,52,1752936251,766,cosmetic,137,FALSE,FALSE,
12,175,1754144231,696,buff,159,TRUE,FALSE,
13,48,1754287020,601,potion,42,TRUE,TRUE,1754488620
14,104,1755196687,701,buff,250,TRUE,TRUE,1755412687
15,69,1755161672,730,potion,118,TRUE,FALSE,
16,164,1754891541,642,potion,120,TRUE,TRUE,1755147141
17,172,1753537025,685,potion,124,TRUE,FALSE,
18,136,1751349590,562,buff,242,TRUE,TRUE,1751353190
19,11,1752772691,681,potion,62,TRUE,FALSE,
20,68,1754485075,549,potion,56,TRUE,TRUE,1754672275
21,183,1755153829,590,potion,92,TRUE,TRUE,1755207829
22,199,1753585240,674,buff,133,TRUE,TRUE,1753740040
23,90,1751018915,573,potion,46,TRUE,FALSE,
24,106,1752129977,673,potion,59,TRUE,TRUE,1752317177
25,18,1753023594,620,potion,68,TRUE,TRUE,1753120794
26,147,1751785416,567,cosmetic,210,FALSE,FALSE,
27,57,1752135743,644,cosmetic,231,FALSE,FALSE,
28,191,1751225374,647,cosmetic,26,FALSE,FALSE,
29,166,1751822991,640,potion,84,TRUE,TRUE,1752056991
30,70,1752483436,658,cosmetic,118,FALSE,FALSE,
31,93,1752008259,540,buff,261,TRUE,TRUE,1752245859
32,19,1755150090,734,potion,93,TRUE,FALSE,
33,115,1754265062,784,potion,95,TRUE,FALSE,
34,11,1752803220,614,buff,175,TRUE,TRUE,1752958020
35,85,1752874817,784,cosmetic,276,FALSE,FALSE,
36,73,1751145585,515,cosmetic,116,FALSE,FALSE,
37,200,1754838178,637,buff,214,TRUE,TRUE,1754964178
38,186,1755294425,699,potion,0,TRUE,FALSE,
39,105,1754503114,528,buff,132,TRUE,FALSE,
40,85,1752133789,744,potion,83,TRUE,TRUE,1752342589
41,175,1750871701,597,buff,322,TRUE,TRUE,1750922101
42,104,1754892378,539,potion,87,TRUE,FALSE,
43,5,1753347825,600,buff,167,TRUE,TRUE,1753481025
44,192,1751468143,508,cosmetic,215,FALSE,FALSE,
45,91,1754621617,775,buff,290,TRUE,TRUE,1754693617
46,145,1752298331,553,cosmetic,153,FALSE,FALSE,
47,190,1754760724,515,potion,119,TRUE,TRUE,1754807524
48,88,1755257441,741,buff,81,TRUE,FALSE,
49,87,1751433813,565,cosmetic,220,FALSE,FALSE,
50,136,1752650526,607,buff,325,TRUE,TRUE,1752657726
51,50,1751871717,723,potion,89,TRUE,FALSE,
52,42,1751337982,506,cosmetic,107,FALSE,FALSE,
53,55,1751750406,514,cosmetic,130,FALSE,FALSE,
54,23,1753281634,793,potion,85,TRUE,FALSE,
55,83,1753906714,736,buff,241,TRUE,FALSE,
56,53,1755765633,681,buff,226,TRUE,FALSE,
57,26,1752579722,733,potion,13,TRUE,TRUE,1752781322
58,195,1755378464,527,buff,295,TRUE,TRUE,1755486464
59,184,1752192574,741,potion,96,TRUE,TRUE,1752419374
60,154,1753708215,617,cosmetic,172,FALSE,FALSE,
61,101,1752595336,519,cosmetic,170,FALSE,FALSE,
62,25,1750755810,519,buff,132,TRUE,TRUE,1750863810
63,57,1751482291,784,potion,105,TRUE,TRUE,1751669491
64,68,1755602729,745,cosmetic,180,FALSE,FALSE,
65,195,1750873699,573,potion,170,TRUE,TRUE,1751107699
66,83,1755212614,695,cosmetic,147,FALSE,FALSE,
67,19,1751123929,543,potion,103,TRUE,TRUE,1751368729
68,20,1751897516,648,buff,262,TRUE,TRUE,1751897516
69,144,1751709199,759,buff,250,TRUE,TRUE,1751802799
70,172,1753445725,779,potion,92,TRUE,TRUE,1753488925
71,23,1751788774,551,cosmetic,139,FALSE,FALSE,
72,95,1754289282,651,cosmetic,125,FALSE,FALSE,
73,127,1752442361,598,cosmetic,166,FALSE,FALSE,
74,21,1755442007,609,potion,165,TRUE,TRUE,1755629207
75,157,1752608432,540,cosmetic,107,FALSE,FALSE,
76,16,1751820768,569,buff,232,TRUE,FALSE,
77,15,1754771762,630,potion,156,TRUE,TRUE,1754908562
78,90,1755667824,583,buff,117,TRUE,TRUE,1755883824
79,196,1752384999,627,cosmetic,108,FALSE,FALSE,
80,106,1752852796,778,buff,225,TRUE,FALSE,
81,85,1755763089,540,potion,96,TRUE,TRUE,1755777489
82,81,1753385587,532,potion,73,TRUE,TRUE,1753594387
83,42,1754610649,775,cosmetic,147,FALSE,FALSE,
84,105,1750633781,545,potion,138,TRUE,TRUE,1750763381
85,194,1750777754,720,potion,68,TRUE,TRUE,1750856954
86,157,1753301480,645,buff,107,TRUE,TRUE,1753416680
87,8,1755277157,632,potion,94,TRUE,FALSE,
88,165,1751665489,535,potion,81,TRUE,TRUE,1751845489
89,78,1755436106,774,cosmetic,141,FALSE,FALSE,
90,19,1753796695,557,potion,28,TRUE,TRUE,1754030695
91,177,1750920941,730,cosmetic,96,FALSE,FALSE,
92,26,1754375344,588,buff,106,TRUE,FALSE,
93,25,1750987990,605,cosmetic,67,FALSE,FALSE,
94,100,1751186856,606,buff,223,TRUE,TRUE,1751312856
95,160,1755769773,545,cosmetic,117,FALSE,FALSE,
96,169,1752096888,634,cosmetic,168,FALSE,FALSE,
97,12,1754959657,529,buff,424,TRUE,TRUE,1754999257
98,146,1752569486,651,cosmetic,122,FALSE,FALSE,
99,69,1751108108,686,potion,131,TRUE,FALSE,
100,36,1753720687,687,cosmetic,215,FALSE,FALSE,
